fecha,provincia,consumo_total,temperatura_media
2023-01-10,SEGOVIA,11435.0,6.299999999999999
2023-01-10,SEVILLA,28223.0,12.607142857142858
2023-01-10,SORIA,27950.0,6.199999999999999
2023-01-10,STA. CRUZ DE TENERIFE,118799.0,14.803508771929824
2023-01-10,TARRAGONA,21634.0,10.97
2023-01-10,TERUEL,29871.0,8.1
2023-01-10,TOLEDO,14995.0,8.244444444444445
2023-01-10,VALENCIA,33021.0,12.695
2023-01-10,VALLADOLID,18004.0,4.9
2023-01-10,ZAMORA,28855.0,5.4
2023-01-10,ZARAGOZA,23163.0,8.607692307692307
2023-01-11,A CORUÑA,38053.0,10.7
2023-01-11,ALBACETE,19629.0,7.863636363636363
2023-01-11,ALICANTE,23143.0,13.85
2023-01-11,ALMERIA,18148.0,13.51
2023-01-11,ARABA/ALAVA,18320.0,6.277777777777778
2023-01-11,ASTURIAS,52094.0,9.016
2023-01-11,AVILA,19741.0,6.34
2023-01-11,BADAJOZ,45361.0,11.004166666666668
2023-01-11,BALEARES,8232.0,11.879999999999999
2023-01-11,BARCELONA,49498.0,7.729166666666667
2023-01-11,BIZKAIA,21385.0,10.066666666666666
2023-01-11,BURGOS,26216.0,4.935714285714285
2023-01-11,CACERES,58359.0,10.275862068965518
2023-01-11,CADIZ,29719.0,13.486666666666668
2023-01-11,CANTABRIA,35106.0,9.023809523809524
2023-01-11,CASTELLON,16727.0,9.100000000000001
2023-01-11,CEUTA,1879.0,16.2
2023-01-11,CIUDAD REAL,28013.0,8.046153846153846
2023-01-11,CORDOBA,29809.0,10.193333333333333
2023-01-11,CUENCA,20742.0,5.51
2023-01-11,GIPUZKOA,34034.0,10.3
2023-01-11,GIRONA,46522.0,8.085714285714285
2023-01-11,GRANADA,20954.0,10.0
2023-01-11,GUADALAJARA,16720.0,4.455555555555556
2023-01-11,HUELVA,24785.0,12.928571428571429
2023-01-11,HUESCA,53774.0,5.241379310344827
2023-01-11,ILLES BALEARS,74795.0,12.616216216216216
2023-01-11,JAEN,20987.0,9.059999999999999
2023-01-11,LA RIOJA,18919.0,5.8875
2023-01-11,LAS PALMAS,68741.0,17.91142857142857
2023-01-11,LEON,21595.0,5.391666666666667
2023-01-11,LLEIDA,45453.0,4.143478260869565
2023-01-11,LUGO,19628.0,8.536363636363637
2023-01-11,MADRID,42897.0,5.857142857142857
2023-01-11,MALAGA,42349.0,15.414285714285715
2023-01-11,MELILLA,2392.0,16.4
2023-01-11,MURCIA,54262.0,13.293103448275861
2023-01-11,NAVARRA,42780.0,6.785714285714286
2023-01-11,OURENSE,23692.0,7.1499999999999995
2023-01-11,PALENCIA,17490.0,5.275
2023-01-11,PONTEVEDRA,30343.0,9.85
2023-01-11,SALAMANCA,20448.0,6.253846153846154
2023-01-11,SANTA CRUZ DE TENERIFE,12895.0,16.4375
2023-01-11,SEGOVIA,12779.0,4.728571428571429
2023-01-11,SEVILLA,29931.0,11.842857142857143
2023-01-11,SORIA,25737.0,4.046153846153846
2023-01-11,STA. CRUZ DE TENERIFE,115389.0,14.643859649122808
2023-01-11,TARRAGONA,19092.0,9.963636363636363
2023-01-11,TERUEL,29115.0,5.988235294117647
2023-01-11,TOLEDO,19537.0,8.3
2023-01-11,VALENCIA,35545.0,12.24
2023-01-11,VALLADOLID,16555.0,6.666666666666667
2023-01-11,ZAMORA,26945.0,7.384615384615385
2023-01-11,ZARAGOZA,30636.0,7.421428571428572
2023-01-12,A CORUÑA,33267.0,10.244444444444445
2023-01-12,ALBACETE,23870.0,6.883333333333333
2023-01-12,ALICANTE,23674.0,12.383333333333333
2023-01-12,ALMERIA,20615.0,13.66
2023-01-12,ARABA/ALAVA,17605.0,6.211111111111111
2023-01-12,ASTURIAS,48589.0,7.3
2023-01-12,AVILA,25262.0,5.62
2023-01-12,BADAJOZ,52960.0,9.029166666666667
2023-01-12,BALEARES,10085.0,11.86
2023-01-12,BARCELONA,48381.0,7.8
2023-01-12,BIZKAIA,19131.0,8.877777777777778
2023-01-12,BURGOS,28944.0,4.05
2023-01-12,CACERES,60320.0,8.110344827586207
2023-01-12,CADIZ,31465.0,13.486666666666668
2023-01-12,CANTABRIA,43483.0,7.723809523809523
2023-01-12,CASTELLON,15430.0,8.555555555555555
2023-01-12,CEUTA,2280.0,15.7
2023-01-12,CIUDAD REAL,25735.0,7.5076923076923086
2023-01-12,CORDOBA,31993.0,10.66
2023-01-12,CUENCA,17927.0,5.2555555555555555
2023-01-12,GIPUZKOA,32740.0,9.34375
2023-01-12,GIRONA,38507.0,8.323809523809524
2023-01-12,GRANADA,23835.0,10.35
2023-01-12,GUADALAJARA,13780.0,4.9375
2023-01-12,HUELVA,25828.0,12.661538461538461
2023-01-12,HUESCA,53265.0,4.937931034482758
2023-01-12,ILLES BALEARS,77413.0,12.04054054054054
2023-01-12,JAEN,22191.0,9.950000000000001
2023-01-12,LA RIOJA,15433.0,6.3125
2023-01-12,LAS PALMAS,68747.0,16.962857142857143
2023-01-12,LEON,26411.0,2.9250000000000003
2023-01-12,LLEIDA,46096.0,4.647826086956522
2023-01-12,LUGO,21694.0,6.418181818181818
2023-01-12,MADRID,49588.0,5.5181818181818185
2023-01-12,MALAGA,42536.0,14.609090909090908
2023-01-12,MELILLA,2874.0,15.3
2023-01-12,MURCIA,60599.0,12.43448275862069
2023-01-12,NAVARRA,43471.0,6.140909090909091
2023-01-12,OURENSE,22632.0,4.3999999999999995
2023-01-12,PALENCIA,17185.0,3.275
2023-01-12,PONTEVEDRA,27913.0,8.121428571428572
2023-01-12,SALAMANCA,28258.0,5.369230769230769
2023-01-12,SANTA CRUZ DE TENERIFE,16882.0,16.575
2023-01-12,SEGOVIA,13681.0,5.542857142857143
2023-01-12,SEVILLA,31272.0,12.578571428571427
2023-01-12,SORIA,27266.0,4.676923076923076
2023-01-12,STA. CRUZ DE TENERIFE,111286.0,14.342105263157896
2023-01-12,TARRAGONA,23403.0,9.60909090909091
2023-01-12,TERUEL,37307.0,6.029411764705882
2023-01-12,TOLEDO,18787.0,6.633333333333334
2023-01-12,VALENCIA,38820.0,11.145
2023-01-12,VALLADOLID,18256.0,4.988888888888889
2023-01-12,ZAMORA,24704.0,5.076923076923077
2023-01-12,ZARAGOZA,25782.0,7.728571428571429
2023-01-13,A CORUÑA,36247.0,12.366666666666667
2023-01-13,ALBACETE,25719.0,6.416666666666667
2023-01-13,ALICANTE,25237.0,11.933333333333332
2023-01-13,ALMERIA,19561.0,13.080000000000002
2023-01-13,ARABA/ALAVA,18908.0,7.544444444444445
2023-01-13,ASTURIAS,53556.0,11.796
2023-01-13,AVILA,22817.0,6.029999999999999
2023-01-13,BADAJOZ,46065.0,7.0249999999999995
2023-01-13,BALEARES,6390.0,12.275
2023-01-13,BARCELONA,43658.0,8.666666666666666
2023-01-13,BIZKAIA,14833.0,9.855555555555554
2023-01-13,BURGOS,26718.0,4.4071428571428575
2023-01-13,CACERES,62727.0,6.620689655172414
2023-01-13,CADIZ,27480.0,12.793333333333333
2023-01-13,CANTABRIA,42892.0,9.885714285714286
2023-01-13,CASTELLON,18301.0,9.0
2023-01-13,CEUTA,2463.0,15.8
2023-01-13,CIUDAD REAL,26156.0,5.823076923076924
2023-01-13,CORDOBA,27593.0,9.314285714285715
2023-01-13,CUENCA,17286.0,4.588888888888889
2023-01-13,GIPUZKOA,31542.0,9.575
2023-01-13,GIRONA,43369.0,9.138095238095238
2023-01-13,GRANADA,23091.0,9.85
2023-01-13,GUADALAJARA,16420.0,5.888888888888889
2023-01-13,HUELVA,26445.0,11.114285714285714
2023-01-13,HUESCA,60212.0,6.093103448275862
2023-01-13,ILLES BALEARS,69885.0,12.225000000000001
2023-01-13,JAEN,22370.0,9.391666666666667
2023-01-13,LA RIOJA,16580.0,7.3375
2023-01-13,LAS PALMAS,71285.0,16.957142857142856
2023-01-13,LEON,28379.0,6.483333333333333
2023-01-13,LLEIDA,43366.0,5.595652173913043
2023-01-13,LUGO,21677.0,11.054545454545455
2023-01-13,MADRID,45327.0,6.0590909090909095
2023-01-13,MALAGA,43464.0,14.263636363636364
2023-01-13,MELILLA,1078.0,14.5
2023-01-13,MURCIA,63282.0,11.758620689655173
2023-01-13,NAVARRA,41981.0,7.122727272727272
2023-01-13,OURENSE,22470.0,9.9
2023-01-13,PALENCIA,16238.0,3.7
2023-01-13,PONTEVEDRA,25730.0,11.876923076923077
2023-01-13,SALAMANCA,25521.0,6.507692307692308
2023-01-13,SANTA CRUZ DE TENERIFE,14925.0,16.9625
2023-01-13,SEGOVIA,15290.0,5.285714285714286
2023-01-13,SEVILLA,30862.0,11.3
2023-01-13,SORIA,28082.0,4.892307692307693
2023-01-13,STA. CRUZ DE TENERIFE,104386.0,14.389285714285714
2023-01-13,TARRAGONA,23398.0,9.709090909090909
2023-01-13,TERUEL,33544.0,6.088235294117647
2023-01-13,TOLEDO,19665.0,5.033333333333333
2023-01-13,VALENCIA,40647.0,10.735
2023-01-13,VALLADOLID,16822.0,6.2555555555555555
2023-01-13,ZAMORA,27298.0,6.446153846153846
2023-01-13,ZARAGOZA,27467.0,8.178571428571429
2023-01-14,A CORUÑA,38661.0,11.355555555555556
2023-01-14,ALBACETE,24315.0,7.758333333333333
2023-01-14,ALICANTE,26782.0,11.366666666666667
2023-01-14,ALMERIA,20023.0,12.563636363636363
2023-01-14,ARABA/ALAVA,17558.0,7.177777777777777
2023-01-14,ASTURIAS,45161.0,11.772
2023-01-14,AVILA,16659.0,6.69
2023-01-14,BADAJOZ,50437.0,8.141666666666667
2023-01-14,BALEARES,7100.0,11.125
2023-01-14,BARCELONA,44343.0,8.950000000000001
2023-01-14,BIZKAIA,20396.0,11.677777777777777
2023-01-14,BURGOS,27057.0,5.246153846153846
2023-01-14,CACERES,56178.0,6.9206896551724135
2023-01-14,CADIZ,30591.0,12.013333333333332
2023-01-14,CANTABRIA,46248.0,11.347619047619048
2023-01-14,CASTELLON,15882.0,9.38888888888889
2023-01-14,CEUTA,1931.0,14.5
2023-01-14,CIUDAD REAL,25907.0,6.7846153846153845
2023-01-14,CORDOBA,29996.0,9.642857142857142
2023-01-14,CUENCA,20873.0,5.79
2023-01-14,GIPUZKOA,28780.0,11.85625
2023-01-14,GIRONA,40357.0,8.661904761904761
2023-01-14,GRANADA,22560.0,9.766666666666667
2023-01-14,GUADALAJARA,15961.0,5.5
2023-01-14,HUELVA,25334.0,10.742857142857144
2023-01-14,HUESCA,60665.0,5.386206896551724
2023-01-14,ILLES BALEARS,68677.0,11.619444444444445
2023-01-14,JAEN,26697.0,9.641666666666667
2023-01-14,LA RIOJA,13630.0,5.6625
2023-01-14,LAS PALMAS,71260.0,18.031428571428574
2023-01-14,LEON,25051.0,6.633333333333333
2023-01-14,LLEIDA,48350.0,5.266666666666667
2023-01-14,LUGO,16206.0,10.863636363636363
2023-01-14,MADRID,40024.0,6.031818181818181
2023-01-14,MALAGA,45027.0,13.443478260869565
2023-01-14,MELILLA,2427.0,14.6
2023-01-14,MURCIA,57036.0,10.73448275862069
2023-01-14,NAVARRA,45692.0,6.568181818181818
2023-01-14,OURENSE,24645.0,10.466666666666667
2023-01-14,PALENCIA,18458.0,5.4375
2023-01-14,PONTEVEDRA,28982.0,12.061538461538463
2023-01-14,SALAMANCA,23341.0,7.1
2023-01-14,SANTA CRUZ DE TENERIFE,14597.0,17.2
2023-01-14,SEGOVIA,16125.0,6.425
2023-01-14,SEVILLA,31478.0,10.74
2023-01-14,SORIA,24960.0,4.846153846153846
2023-01-14,STA. CRUZ DE TENERIFE,118065.0,15.528070175438597
2023-01-14,TARRAGONA,18697.0,10.1
2023-01-14,TERUEL,28823.0,7.576470588235295
2023-01-14,TOLEDO,21775.0,5.7555555555555555
2023-01-14,VALENCIA,36962.0,11.235
2023-01-14,VALLADOLID,18531.0,5.477777777777778
2023-01-14,ZAMORA,27338.0,6.423076923076923
2023-01-14,ZARAGOZA,30245.0,7.628571428571428
2023-01-15,A CORUÑA,72435.0,8.144444444444444
2023-01-15,ALBACETE,43198.0,7.45
2023-01-15,ALICANTE,49648.0,13.075000000000001
2023-01-15,ALMERIA,46654.0,13.427272727272726
2023-01-15,ARABA/ALAVA,36751.0,5.766666666666667
2023-01-15,ASTURIAS,97822.0,7.472
2023-01-15,AVILA,40424.0,4.8100000000000005
2023-01-15,BADAJOZ,103122.0,8.583333333333334
2023-01-15,BALEARES,18582.0,13.725
2023-01-15,BARCELONA,97449.0,9.225
2023-01-15,BIZKAIA,39705.0,8.788888888888888
2023-01-15,BURGOS,50982.0,4.569230769230769
2023-01-15,CACERES,109282.0,7.372413793103449
2023-01-15,CADIZ,57659.0,11.54
2023-01-15,CANTABRIA,83961.0,7.961904761904761
2023-01-15,CASTELLON,34475.0,8.877777777777778
2023-01-15,CEUTA,4105.0,14.8
2023-01-15,CIUDAD REAL,55573.0,6.238461538461538
2023-01-15,CORDOBA,56359.0,8.571428571428571
2023-01-15,CUENCA,42018.0,3.19
2023-01-15,GIPUZKOA,67155.0,9.25625
2023-01-15,GIRONA,86399.0,8.647619047619047
2023-01-15,GRANADA,45596.0,8.866666666666667
2023-01-15,GUADALAJARA,37378.0,3.177777777777778
2023-01-15,HUELVA,58443.0,10.921428571428573
2023-01-15,HUESCA,118102.0,3.4413793103448276
2023-01-15,ILLES BALEARS,150899.0,13.575675675675676
2023-01-15,JAEN,49020.0,8.308333333333334
2023-01-15,LA RIOJA,35209.0,4.8875
2023-01-15,LAS PALMAS,139141.0,17.457142857142856
2023-01-15,LEON,43251.0,4.666666666666667
2023-01-15,LLEIDA,94899.0,3.3869565217391306
2023-01-15,LUGO,42093.0,6.354545454545455
2023-01-15,MADRID,85777.0,5.4363636363636365
2023-01-15,MALAGA,94265.0,14.069565217391306
2023-01-15,MELILLA,4945.0,15.2
2023-01-15,MURCIA,115584.0,12.37241379310345
2023-01-15,NAVARRA,89423.0,4.886363636363637
2023-01-15,OURENSE,43577.0,6.825
2023-01-15,PALENCIA,32875.0,3.975
2023-01-15,PONTEVEDRA,48823.0,7.3
2023-01-15,SALAMANCA,47141.0,4.3769230769230765
2023-01-15,SANTA CRUZ DE TENERIFE,28106.0,16.7625
2023-01-15,SEGOVIA,33639.0,3.0875
2023-01-15,SEVILLA,58651.0,10.42
2023-01-15,SORIA,54691.0,3.246153846153846
2023-01-15,STA. CRUZ DE TENERIFE,224196.0,15.049122807017543
2023-01-15,TARRAGONA,40673.0,10.200000000000001
2023-01-15,TERUEL,76440.0,5.223529411764706
2023-01-15,TOLEDO,33407.0,6.25
2023-01-15,VALENCIA,68952.0,11.86
2023-01-15,VALLADOLID,29722.0,5.177777777777778
2023-01-15,ZAMORA,55726.0,5.607692307692308
2023-01-15,ZARAGOZA,53933.0,5.742857142857143
2023-01-16,A CORUÑA,39028.0,11.627777777777778
2023-01-16,ALBACETE,24591.0,5.958333333333333
2023-01-16,ALICANTE,23970.0,12.758333333333333
2023-01-16,ALMERIA,24606.0,13.07272727272727
2023-01-16,ARABA/ALAVA,18784.0,7.088888888888889
2023-01-16,ASTURIAS,45429.0,9.433333333333334
2023-01-16,AVILA,19886.0,5.49
2023-01-16,BADAJOZ,44819.0,8.004166666666666
2023-01-16,BALEARES,6741.0,11.65
2023-01-16,BARCELONA,49770.0,6.895833333333333
2023-01-16,BIZKAIA,14459.0,8.477777777777778
2023-01-16,BURGOS,25228.0,5.675
2023-01-16,CACERES,59785.0,7.3517241379310345
2023-01-16,CADIZ,28749.0,10.653333333333334
2023-01-16,CANTABRIA,44581.0,8.59047619047619
2023-01-16,CASTELLON,19362.0,8.166666666666666
2023-01-16,CEUTA,1089.0,12.6
2023-01-16,CIUDAD REAL,27980.0,5.707692307692308
2023-01-16,CORDOBA,25389.0,6.457142857142857
2023-01-16,CUENCA,22029.0,3.7
2023-01-16,GIPUZKOA,29900.0,8.5375
2023-01-16,GIRONA,39786.0,6.766666666666667
2023-01-16,GRANADA,26825.0,7.966666666666666
2023-01-16,GUADALAJARA,19752.0,3.811111111111111
2023-01-16,HUELVA,27008.0,9.242857142857144
2023-01-16,HUESCA,58941.0,0.8137931034482759
2023-01-16,ILLES BALEARS,78411.0,11.708108108108108
2023-01-16,JAEN,23524.0,5.816666666666666
2023-01-16,LA RIOJA,14392.0,7.0
2023-01-16,LAS PALMAS,71353.0,16.958823529411767
2023-01-16,LEON,21794.0,5.7250000000000005
2023-01-16,LLEIDA,50560.0,1.673913043478261
2023-01-16,LUGO,21231.0,9.5
2023-01-16,MADRID,42431.0,5.168181818181818
2023-01-16,MALAGA,51674.0,12.317391304347826
2023-01-16,MELILLA,2240.0,16.2
2023-01-16,MURCIA,60267.0,12.379310344827585
2023-01-16,NAVARRA,43219.0,4.854545454545455
2023-01-16,OURENSE,24174.0,8.441666666666666
2023-01-16,PALENCIA,16071.0,4.8125
2023-01-16,PONTEVEDRA,23080.0,10.838461538461539
2023-01-16,SALAMANCA,27505.0,5.346153846153846
2023-01-16,SANTA CRUZ DE TENERIFE,16150.0,16.65
2023-01-16,SEGOVIA,15284.0,3.625
2023-01-16,SEVILLA,31310.0,8.246666666666666
2023-01-16,SORIA,27338.0,4.2846153846153845
2023-01-16,STA. CRUZ DE TENERIFE,115208.0,14.65263157894737
2023-01-16,TARRAGONA,24218.0,10.081818181818182
2023-01-16,TERUEL,34638.0,5.735294117647059
2023-01-16,TOLEDO,16585.0,6.699999999999999
2023-01-16,VALENCIA,34733.0,10.705263157894738
2023-01-16,VALLADOLID,15400.0,6.344444444444445
2023-01-16,ZAMORA,28058.0,6.915384615384616
2023-01-16,ZARAGOZA,23041.0,8.123076923076924
2023-01-17,A CORUÑA,37482.0,8.0
2023-01-17,ALBACETE,20094.0,8.036363636363637
2023-01-17,ALICANTE,24925.0,15.641666666666666
2023-01-17,ALMERIA,18706.0,13.666666666666666
2023-01-17,ARABA/ALAVA,18919.0,5.444444444444445
2023-01-17,ASTURIAS,45090.0,5.895652173913043
2023-01-17,AVILA,17294.0,4.79
2023-01-17,BADAJOZ,45467.0,9.745833333333334
2023-01-17,BALEARES,8906.0,14.475
2023-01-17,BARCELONA,48417.0,8.433333333333334
2023-01-17,BIZKAIA,16579.0,6.655555555555556
2023-01-17,BURGOS,24277.0,4.092307692307693
2023-01-17,CACERES,59273.0,7.606896551724137
2023-01-17,CADIZ,33153.0,13.906666666666666
2023-01-17,CANTABRIA,36475.0,6.345000000000001
2023-01-17,CASTELLON,18878.0,8.911111111111111
2023-01-17,CEUTA,2056.0,15.0
2023-01-17,CIUDAD REAL,25482.0,8.076923076923077
2023-01-17,CORDOBA,31694.0,10.342857142857143
2023-01-17,CUENCA,20038.0,6.279999999999999
2023-01-17,GIPUZKOA,29912.0,6.7125
2023-01-17,GIRONA,40855.0,6.58
2023-01-17,GRANADA,25130.0,9.166666666666666
2023-01-17,GUADALAJARA,17574.0,3.9555555555555557
2023-01-17,HUELVA,26725.0,12.284615384615384
2023-01-17,HUESCA,55749.0,2.1
2023-01-17,ILLES BALEARS,76008.0,13.8
2023-01-17,JAEN,24250.0,8.691666666666666
2023-01-17,LA RIOJA,14112.0,6.025
2023-01-17,LAS PALMAS,65287.0,15.865714285714285
2023-01-17,LEON,25985.0,3.1999999999999997
2023-01-17,LLEIDA,47691.0,2.1652173913043478
2023-01-17,LUGO,21533.0,5.9399999999999995
2023-01-17,MADRID,41383.0,5.252380952380952
2023-01-17,MALAGA,48146.0,14.495833333333332
2023-01-17,MELILLA,1444.0,17.5
2023-01-17,MURCIA,61865.0,15.327586206896552
2023-01-17,NAVARRA,41267.0,5.190476190476191
2023-01-17,OURENSE,22986.0,5.5249999999999995
2023-01-17,PALENCIA,16506.0,2.375
2023-01-17,PONTEVEDRA,24844.0,7.53076923076923
2023-01-17,SALAMANCA,25861.0,4.176923076923076
2023-01-17,SANTA CRUZ DE TENERIFE,14219.0,15.4375
2023-01-17,SEGOVIA,13990.0,2.5125
2023-01-17,SEVILLA,33372.0,12.653333333333334
2023-01-17,SORIA,25443.0,2.9916666666666667
2023-01-17,STA. CRUZ DE TENERIFE,115155.0,13.452631578947368
2023-01-17,TARRAGONA,21656.0,9.809090909090909
2023-01-17,TERUEL,33281.0,5.658823529411765
2023-01-17,TOLEDO,17741.0,7.944444444444445
2023-01-17,VALENCIA,40904.0,12.563157894736841
2023-01-17,VALLADOLID,18720.0,4.844444444444445
2023-01-17,ZAMORA,28896.0,4.661538461538462
2023-01-17,ZARAGOZA,29095.0,7.392857142857143
2023-01-18,A CORUÑA,35072.0,6.638888888888889
2023-01-18,ALBACETE,26476.0,3.266666666666667
2023-01-18,ALICANTE,21808.0,9.608333333333333
2023-01-18,ALMERIA,20742.0,10.090909090909092
2023-01-18,ARABA/ALAVA,16818.0,0.8
2023-01-18,ASTURIAS,43774.0,2.877272727272727
2023-01-18,AVILA,21295.0,1.94
2023-01-18,BADAJOZ,45600.0,6.370833333333334
2023-01-18,BALEARES,8477.0,9.459999999999999
2023-01-18,BARCELONA,40860.0,5.613043478260869
2023-01-18,BIZKAIA,18465.0,2.411111111111111
2023-01-18,BURGOS,27315.0,-0.16666666666666666
2023-01-18,CACERES,56076.0,5.275862068965517
2023-01-18,CADIZ,32278.0,10.326666666666666
2023-01-18,CANTABRIA,41198.0,2.7333333333333334
2023-01-18,CASTELLON,20346.0,4.911111111111111
2023-01-18,CEUTA,2944.0,12.3
2023-01-18,CIUDAD REAL,22373.0,4.707692307692308
2023-01-18,CORDOBA,28859.0,6.264285714285714
2023-01-18,CUENCA,22249.0,2.6818181818181817
2023-01-18,GIPUZKOA,28273.0,3.106666666666667
2023-01-18,GIRONA,38967.0,3.8714285714285714
2023-01-18,GRANADA,19561.0,5.65
2023-01-18,GUADALAJARA,16436.0,1.1555555555555557
2023-01-18,HUELVA,26762.0,8.842857142857143
2023-01-18,HUESCA,59222.0,0.3586206896551723
2023-01-18,ILLES BALEARS,72008.0,9.372222222222222
2023-01-18,JAEN,23036.0,5.009090909090909
2023-01-18,LA RIOJA,15390.0,1.1125
2023-01-18,LAS PALMAS,70046.0,15.78857142857143
2023-01-18,LEON,22003.0,0.09999999999999999
2023-01-18,LLEIDA,40512.0,0.4000000000000001
2023-01-18,LUGO,20278.0,3.29
2023-01-18,MADRID,46776.0,2.231818181818182
2023-01-18,MALAGA,44896.0,10.991666666666667
2023-01-18,MELILLA,1014.0,13.7
2023-01-18,MURCIA,58645.0,8.410344827586208
2023-01-18,NAVARRA,38718.0,2.325
2023-01-18,OURENSE,22488.0,2.775
2023-01-18,PALENCIA,15930.0,-0.6875
2023-01-18,PONTEVEDRA,28161.0,5.415384615384616
2023-01-18,SALAMANCA,24658.0,1.5461538461538462
2023-01-18,SANTA CRUZ DE TENERIFE,17639.0,15.625
2023-01-18,SEGOVIA,18404.0,-1.1125
2023-01-18,SEVILLA,29410.0,8.953333333333335
2023-01-18,SORIA,26274.0,-0.27692307692307694
2023-01-18,STA. CRUZ DE TENERIFE,105418.0,13.556140350877193
2023-01-18,TARRAGONA,20097.0,7.136363636363637
2023-01-18,TERUEL,32806.0,1.7999999999999998
2023-01-18,TOLEDO,17742.0,4.8625
2023-01-18,VALENCIA,36425.0,8.336842105263159
2023-01-18,VALLADOLID,18191.0,1.9666666666666666
2023-01-18,ZAMORA,26204.0,2.5
2023-01-18,ZARAGOZA,30037.0,4.142857142857143
2023-01-19,A CORUÑA,35863.0,8.333333333333334
2023-01-19,ALBACETE,25322.0,3.0833333333333335
2023-01-19,ALICANTE,21399.0,10.15
2023-01-19,ALMERIA,22171.0,10.136363636363637
2023-01-19,ARABA/ALAVA,15075.0,3.577777777777778
2023-01-19,ASTURIAS,47230.0,6.295454545454546
2023-01-19,AVILA,20971.0,3.0100000000000002
2023-01-19,BADAJOZ,45463.0,5.333333333333333
2023-01-19,BALEARES,12415.0,9.76
2023-01-19,BARCELONA,46517.0,4.483333333333333
2023-01-19,BIZKAIA,18542.0,6.300000000000001
2023-01-19,BURGOS,23872.0,1.4000000000000001
2023-01-19,CACERES,58790.0,5.055172413793104
2023-01-19,CADIZ,32074.0,8.4
2023-01-19,CANTABRIA,40204.0,6.199999999999999
2023-01-19,CASTELLON,19732.0,5.766666666666667
2023-01-19,CEUTA,2796.0,11.6
2023-01-19,CIUDAD REAL,25252.0,3.646153846153846
2023-01-19,CORDOBA,32805.0,4.96
2023-01-19,CUENCA,21287.0,2.381818181818182
2023-01-19,GIPUZKOA,30261.0,6.48
2023-01-19,GIRONA,38965.0,4.3
2023-01-19,GRANADA,21495.0,4.381818181818182
2023-01-19,GUADALAJARA,15319.0,1.3375
2023-01-19,HUELVA,23130.0,7.942857142857143
2023-01-19,HUESCA,60725.0,0.9517241379310344
2023-01-19,ILLES BALEARS,76725.0,9.330555555555556
2023-01-19,JAEN,23840.0,3.8000000000000003
2023-01-19,LA RIOJA,15780.0,3.475
2023-01-19,LAS PALMAS,65952.0,15.194285714285712
2023-01-19,LEON,23151.0,2.566666666666667
2023-01-19,LLEIDA,51125.0,1.3391304347826085
2023-01-19,LUGO,25419.0,5.763636363636364
2023-01-19,MADRID,38685.0,3.0476190476190474
2023-01-19,MALAGA,45022.0,9.762500000000001
2023-01-19,MELILLA,2582.0,13.8
2023-01-19,MURCIA,55175.0,9.424137931034483
2023-01-19,NAVARRA,40019.0,3.9200000000000004
2023-01-19,OURENSE,22137.0,5.3
2023-01-19,PALENCIA,13303.0,0.3
2023-01-19,PONTEVEDRA,27679.0,7.061538461538461
2023-01-19,SALAMANCA,23056.0,2.623076923076923
2023-01-19,SANTA CRUZ DE TENERIFE,14910.0,14.9875
2023-01-19,SEGOVIA,16269.0,1.125
2023-01-19,SEVILLA,29466.0,7.033333333333333
2023-01-19,SORIA,26576.0,1.2384615384615385
2023-01-19,STA. CRUZ DE TENERIFE,115926.0,12.870175438596492
2023-01-19,TARRAGONA,22320.0,7.2727272727272725
2023-01-19,TERUEL,32118.0,2.652941176470588
2023-01-19,TOLEDO,20133.0,4.011111111111111
2023-01-19,VALENCIA,37682.0,8.01
2023-01-19,VALLADOLID,17191.0,2.7222222222222223
2023-01-19,ZAMORA,28101.0,3.723076923076923
2023-01-19,ZARAGOZA,31376.0,5.264285714285714
2023-01-20,A CORUÑA,35235.0,11.772222222222222
2023-01-20,ALBACETE,22851.0,8.883333333333333
2023-01-20,ALICANTE,21887.0,13.072727272727274
2023-01-20,ALMERIA,19753.0,13.663636363636364
2023-01-20,ARABA/ALAVA,15451.0,3.0999999999999996
2023-01-20,ASTURIAS,46647.0,7.909090909090909
2023-01-20,AVILA,15854.0,8.78
2023-01-20,BADAJOZ,46758.0,12.295833333333334
2023-01-20,BALEARES,7224.0,9.2
2023-01-20,BARCELONA,51431.0,5.829166666666667
2023-01-20,BIZKAIA,18432.0,5.688888888888889
2023-01-20,BURGOS,23896.0,3.85
2023-01-20,CACERES,56208.0,11.748275862068965
2023-01-20,CADIZ,29956.0,12.18
2023-01-20,CANTABRIA,41362.0,6.238095238095238
2023-01-20,CASTELLON,16487.0,6.544444444444444
2023-01-20,CEUTA,1154.0,14.4
2023-01-20,CIUDAD REAL,26276.0,10.36153846153846
2023-01-20,CORDOBA,28841.0,9.846666666666666
2023-01-20,CUENCA,17541.0,7.31
2023-01-20,GIPUZKOA,30395.0,4.7
2023-01-20,GIRONA,41028.0,4.080952380952381
2023-01-20,GRANADA,21260.0,9.018181818181818
2023-01-20,GUADALAJARA,20762.0,5.844444444444445
2023-01-20,HUELVA,29961.0,12.707142857142857
2023-01-20,HUESCA,57661.0,0.5137931034482759
2023-01-20,ILLES BALEARS,72611.0,8.819444444444445
2023-01-20,JAEN,21423.0,7.918181818181818
2023-01-20,LA RIOJA,15319.0,4.0
2023-01-20,LAS PALMAS,66523.0,16.071428571428573
